"stratum_number","Lon","Lat","Area_in_survey_km2","EPU"
1310,-65.3430928868177,42.5784591652613,13.7196159999655,"Other"
1310,-65.2980897564933,42.5759756101371,13.7196159999931,"Other"
1310,-65.2588692233484,42.5725167193806,10.0970125506085,"Other"
3620,-70.8401537008116,42.8059673704502,1.32199725440208,"Other"
3630,-70.7872810497058,42.795119178331,2.29667621688987,"Gulf_of_Maine"
3620,-70.8043671974692,42.7918901216197,6.26100753579484,"Gulf_of_Maine"
3630,-70.7770544426498,42.7906858964708,3.61089055062912,"Gulf_of_Maine"
3640,-70.7544708340081,42.7915026057409,10.1087254493778,"Gulf_of_Maine"
3650,-70.7072105388673,42.7922720376621,8.67862241759103,"Gulf_of_Maine"
3640,-70.7288168569797,42.7881729830346,5.04099358244347,"Gulf_of_Maine"
1400,-70.6488972798969,42.786272374845,0.757092336243985,"Gulf_of_Maine"
3660,-70.6643909899703,42.7921347765399,8.65407678376897,"Gulf_of_Maine"
3650,-70.6846068682497,42.7870922387531,4.30844687998705,"Gulf_of_Maine"
1400,-70.624620222429,42.7896723510536,13.7196160000069,"Gulf_of_Maine"
1400,-70.5793568965363,42.789101359946,13.7196160000276,"Gulf_of_Maine"
1400,-70.53438146623,42.7887580832268,13.5083212688338,"Gulf_of_Maine"
1260,-70.5157404762134,42.772927772602,0.211294731173125,"Gulf_of_Maine"
1400,-70.4898385145838,42.7912740837333,10.8853622615334,"Gulf_of_Maine"
1260,-70.4849692995319,42.7749902836629,2.83425373846659,"Gulf_of_Maine"
1400,-70.4461220141614,42.7952120985752,6.91592806486833,"Gulf_of_Maine"
1260,-70.4409790661832,42.7792362922627,6.80368793516617,"Gulf_of_Maine"
1400,-70.4138581342841,42.8008276756358,0.745426779833582,"Gulf_of_Maine"
1260,-70.397418238595,42.7858393215801,12.9741892201664,"Gulf_of_Maine"
1260,-70.3530523199218,42.7860002211474,13.7196160000069,"Gulf_of_Maine"
1260,-70.307793968582,42.7853307601384,13.7196160000345,"Gulf_of_Maine"
1260,-70.2625365230295,42.7846448892404,13.719616,"Gulf_of_Maine"
1260,-70.2172800051705,42.7839426089909,13.7196160000345,"Gulf_of_Maine"
1260,-70.1720244369084,42.7832239199401,13.719616,"Gulf_of_Maine"
1270,-70.1211151736961,42.7809300312114,10.0217221445946,"Gulf_of_Maine"
1260,-70.1420938664497,42.7867155435053,3.69789385541232,"Gulf_of_Maine"
1270,-70.0815162367745,42.7817373176995,13.7196160000276,"Gulf_of_Maine"
1270,-70.0362636486955,42.7809694056744,13.7196160000069,"Gulf_of_Maine"
1270,-69.9921937241114,42.7799289107514,12.9975740500194,"Gulf_of_Maine"
1280,-69.9697426216427,42.7847995411487,0.72204194998746,"Gulf_of_Maine"
1280,-69.9457616059732,42.7793843628219,13.7196160000276,"Gulf_of_Maine"
1280,-69.9005121951048,42.778567233236,13.7196160000069,"Gulf_of_Maine"
1280,-69.8552638870763,42.7777336990592,13.719616,"Gulf_of_Maine"
1280,-69.8100167037672,42.7768837609442,13.7196160000276,"Gulf_of_Maine"
1280,-69.7647706670539,42.7760174195565,13.7196160000138,"Gulf_of_Maine"
1280,-69.7195257988092,42.7751346755744,13.719616,"Gulf_of_Maine"
1280,-69.6742821209028,42.774235529689,13.7196160000276,"Gulf_of_Maine"
1280,-69.6290396552008,42.773319982604,13.719616,"Gulf_of_Maine"
1280,-69.5837984235657,42.7723880350362,13.7196160000138,"Gulf_of_Maine"
1370,-69.530268883566,42.7824918127164,3.29162223700283,"Gulf_of_Maine"
1280,-69.5411752619864,42.7679510456185,10.4279937630248,"Gulf_of_Maine"
1370,-69.4908298842732,42.774563000194,9.99485510323259,"Gulf_of_Maine"
1280,-69.500001386256,42.759504785153,3.72476089676741,"Gulf_of_Maine"
1370,-69.4480420011838,42.7695226738834,13.6945593877718,"Gulf_of_Maine"
1280,-69.4701093720798,42.7537905096131,0.025056612241974,"Gulf_of_Maine"
1370,-69.4028462748195,42.7684962547153,13.7196160000276,"Gulf_of_Maine"
1370,-69.3576115413303,42.7674823159291,13.719616,"Gulf_of_Maine"
1370,-69.312378173006,42.7664519812278,13.7196160000276,"Gulf_of_Maine"
1370,-69.2671461916829,42.7654052514173,13.7196160000138,"Gulf_of_Maine"
1370,-69.2219156191931,42.7643421273163,13.719616,"Gulf_of_Maine"
1370,-69.1766864773647,42.7632626097562,13.7196160000276,"Gulf_of_Maine"
1370,-69.1314587880216,42.7621666995811,13.7196160000138,"Gulf_of_Maine"
1370,-69.0862325729835,42.7610543976479,13.719616,"Gulf_of_Maine"
1370,-69.0410078540658,42.7599257048263,13.7196160000276,"Gulf_of_Maine"
1370,-68.9957846530796,42.7587806219985,13.719616,"Gulf_of_Maine"
1370,-68.9505629918317,42.7576191500596,13.7196160000138,"Gulf_of_Maine"
1370,-68.9053428921241,42.7564412899173,13.7196160000276,"Gulf_of_Maine"
1370,-68.8601243757546,42.755247042492,13.719616,"Gulf_of_Maine"
1370,-68.8149074645163,42.7540364087169,13.7196160000138,"Gulf_of_Maine"
1370,-68.7696921801975,42.752809389538,13.7196160000276,"Gulf_of_Maine"
1370,-68.7244785445822,42.7515659859136,13.719616,"Gulf_of_Maine"
1370,-68.6792665794492,42.7503061988149,13.7196160000276,"Gulf_of_Maine"
1370,-68.6340563065725,42.749030029226,13.7196160000138,"Gulf_of_Maine"
1370,-68.5888477477216,42.7477374781433,13.719616,"Gulf_of_Maine"
1370,-68.5436536884983,42.7464389566306,13.7113031799626,"Gulf_of_Maine"
1280,-68.5226458446195,42.7294122890009,0.008312820064957,"Gulf_of_Maine"
1360,-68.4755216564042,42.7582150234538,0.004632675742976,"Gulf_of_Maine"
1370,-68.5045532907074,42.7506891748057,7.46960858432951,"Gulf_of_Maine"
1280,-68.4969441779861,42.7369371156087,4.08483256707763,"Gulf_of_Maine"
1290,-68.4801543804294,42.7412031981105,2.16054217284988,"Gulf_of_Maine"
1360,-68.4568625016379,42.7594706475994,0.723175398289602,"Gulf_of_Maine"
1370,-68.4739372962263,42.7602473873686,0.034386597301495,"Gulf_of_Maine"
1290,-68.4529752282904,42.742841706493,12.9620540044227,"Gulf_of_Maine"
1360,-68.4264809875504,42.759459908374,0.024538188974804,"Gulf_of_Maine"
1290,-68.4079980954411,42.7423732610597,13.6950778110528,"Gulf_of_Maine"
1290,-68.3628314254219,42.7410290360897,13.719616,"Gulf_of_Maine"
1290,-68.3176336075955,42.7396382176814,13.7196160000138,"Gulf_of_Maine"
1290,-68.2724376560365,42.7382310251097,13.7196160000276,"Gulf_of_Maine"
1290,-68.2272435924728,42.7368074594723,13.719616,"Gulf_of_Maine"
1290,-68.1820514386265,42.7353675218796,13.7196160000276,"Gulf_of_Maine"
1290,-68.1368612162145,42.7339112134546,13.7196160000138,"Gulf_of_Maine"
1290,-68.0916729469479,42.7324385353328,13.719616,"Gulf_of_Maine"
1290,-68.0464866525321,42.7309494886625,13.7196160000276,"Gulf_of_Maine"
1290,-68.001302354667,42.7294440746045,13.7196160000138,"Gulf_of_Maine"
1290,-67.9561200750465,42.7279222943322,13.719616,"Gulf_of_Maine"
1290,-67.9109398353589,42.7263841490314,13.7196160000276,"Gulf_of_Maine"
1290,-67.8657616572863,42.7248296399008,13.719616,"Gulf_of_Maine"
1290,-67.8205855625051,42.7232587681514,13.7196160000138,"Gulf_of_Maine"
1290,-67.7754115726856,42.721671535007,13.7196160000276,"Gulf_of_Maine"
1290,-67.730239709492,42.7200679417038,13.719616,"Gulf_of_Maine"
1290,-67.6850699945823,42.7184479894905,13.7196160000138,"Gulf_of_Maine"
1290,-67.6399024496084,42.7168116796285,13.7196160000276,"Gulf_of_Maine"
1290,-67.5947370962158,42.7151590133917,13.719616,"Gulf_of_Maine"
1290,-67.5495739560438,42.7134899920665,13.7196160000276,"Gulf_of_Maine"
1290,-67.5044130507252,42.7118046169517,13.7196160000138,"Gulf_of_Maine"
1290,-67.4592544018865,42.7101028893588,13.719616,"Gulf_of_Maine"
1290,-67.4140980311474,42.7083848106117,13.7196160000276,"Gulf_of_Maine"
1290,-67.3689439601214,42.706650382047,13.719616,"Gulf_of_Maine"
1290,-67.323792210415,42.7048996050134,13.7196160000138,"Scotian_Shelf"
1290,-67.2786428036282,42.7031324808725,13.7196160000276,"Scotian_Shelf"
1290,-67.2334957613543,42.7013490109982,13.719616,"Scotian_Shelf"
1290,-67.1883511051795,42.6995491967767,13.7196160000138,"Scotian_Shelf"
1290,-67.1432088566834,42.6977330396071,13.7196160000276,"Scotian_Shelf"
1290,-67.0980690374385,42.6959005409005,13.719616,"Scotian_Shelf"
1290,-67.0529316690105,42.6940517020807,13.7196160000276,"Scotian_Shelf"
1290,-67.0077967729575,42.6921865245839,13.7196160000138,"Scotian_Shelf"
1310,-66.939817278987,42.7058446774147,0.008069836520095,"Scotian_Shelf"
1290,-66.9626777667469,42.69029598496,13.7115461634799,"Scotian_Shelf"
1310,-66.9103331159254,42.7022320597932,1.72821780091179,"Scotian_Shelf"
1290,-66.9185723154836,42.6864149026393,11.9913981991158,"Scotian_Shelf"
1310,-66.8685649828452,42.6965048851818,5.07826957333217,"Scotian_Shelf"
1290,-66.8746654607008,42.6806087758948,8.64134642668163,"Scotian_Shelf"
1310,-66.825541741856,42.6904712243517,8.72003247132501,"Scotian_Shelf"
1290,-66.8303188512416,42.6742557982402,4.99958352867499,"Scotian_Shelf"
1310,-66.7808559202061,42.6840280038535,12.406002475128,"Scotian_Shelf"
1290,-66.7944787361097,42.669280349025,1.31361352489963,"Scotian_Shelf"
1310,-66.7370405228885,42.6806524293775,13.719616,"Scotian_Shelf"
1310,-66.691923536493,42.6786729223981,13.7196160000138,"Scotian_Shelf"
1310,-66.6468091946786,42.6766770886781,13.7196160000276,"Scotian_Shelf"
1310,-66.6016975189376,42.6746649297652,13.719616,"Scotian_Shelf"
1310,-66.5565885307544,42.6726364472196,13.7196160000138,"Scotian_Shelf"
1310,-66.5114822516057,42.6705916426139,13.7196160000276,"Scotian_Shelf"
1310,-66.4663787029605,42.6685305175328,13.719616,"Scotian_Shelf"
1310,-66.4212779062798,42.6664530735735,13.7196160000276,"Scotian_Shelf"
1310,-66.3878780445559,42.6597196979863,5.29568652141066,"Scotian_Shelf"
1320,-66.3688263758362,42.6672767242791,8.42392947860313,"Scotian_Shelf"
1320,-66.3310846546164,42.6622492354708,13.719616,"Scotian_Shelf"
1320,-66.285992242516,42.6601228445834,13.7196160000276,"Scotian_Shelf"
1320,-66.2409026681446,42.6579801413296,13.719616,"Scotian_Shelf"
1320,-66.195815952923,42.6558211273682,13.7196160000138,"Scotian_Shelf"
1320,-66.1507321182639,42.6536458043703,13.7196160000276,"Other"
1320,-66.1056511855716,42.651454174019,13.719616,"Other"
1320,-66.0605731762423,42.6492462380099,13.7196160000138,"Other"
1320,-66.0154981116634,42.6470219980509,13.7196160000276,"Other"
1320,-65.9704260132144,42.6447814558618,13.719616,"Other"
1320,-65.9253569022657,42.6425246131751,13.7196160000276,"Other"
1320,-65.8802908001794,42.6402514717351,13.7196160000138,"Other"
1320,-65.8352277283092,42.6379620332985,13.719616,"Other"
1320,-65.7901677079996,42.6356562996343,13.7196160000276,"Other"
1320,-65.7451107605868,42.6333342725237,13.7196160000138,"Other"
1320,-65.7000569073979,42.6309959537597,13.719616,"Other"
1320,-65.6550061697511,42.628641345148,13.7196160000276,"Other"
1320,-65.609958568956,42.6262704485062,13.719616,"Other"
1320,-65.5649141263129,42.6238832656641,13.7196160000138,"Other"
1310,-65.5016981675275,42.605361663706,0.183928057827124,"Other"
1320,-65.520119874107,42.6216990953097,13.5356879422005,"Other"
1310,-65.4712318176897,42.6105277755683,6.15261412604216,"Other"
1320,-65.4777643572835,42.6259969922016,7.56700187395784,"Other"
1310,-65.4285767734677,42.6148026937755,12.1346260319707,"Other"
1320,-65.4391640554107,42.6305705739955,1.58498996805691,"Other"
1310,-65.3847683629501,42.6141717093129,13.7196160000138,"Other"
1310,-65.339740030254,42.6117031233407,13.719616,"Other"
1310,-65.2947149833201,42.6092182624017,13.7196160000276,"Other"
1310,-65.2629576620731,42.6050852561943,5.45277183237694,"Other"
3620,-70.873063668412,42.8273990045917,0.008016408572289,"Other"
3620,-70.8506901756342,42.8181988001578,6.97794340023283,"Other"
3630,-70.7893107963675,42.8252701276405,4.07077302588032,"Gulf_of_Maine"
3640,-70.7828668674982,42.8394887396191,0.068277764169076,"Other"
3620,-70.8079970661388,42.82488939528,6.05382554517203,"Gulf_of_Maine"
3630,-70.7786684265153,42.8176465933713,1.47543046640804,"Gulf_of_Maine"
3640,-70.7574335243665,42.8254683358375,12.2441855335782,"Gulf_of_Maine"
3650,-70.7114010689031,42.8247383605922,11.834872688395,"Gulf_of_Maine"
3640,-70.7334444370777,42.8201296217094,1.88474331161884,"Gulf_of_Maine"
1400,-70.6495918709864,42.8263022731859,1.71273892117822,"Gulf_of_Maine"
3660,-70.6696575716868,42.8234480138682,10.6201899685657,"Gulf_of_Maine"
3650,-70.6893427661714,42.8211008466744,1.38668711023539,"Gulf_of_Maine"
1400,-70.6238557543695,42.8230115465059,13.7196159999862,"Gulf_of_Maine"
1400,-70.5785701396226,42.8224402520383,13.7196160000069,"Gulf_of_Maine"
1400,-70.533285300318,42.8218525360159,13.7196159999862,"Gulf_of_Maine"
1400,-70.4893391882401,42.8208573508228,12.8501114480857,"Gulf_of_Maine"
1270,-70.4682304981832,42.8270276861977,0.869504551893554,"Gulf_of_Maine"
1400,-70.4394835741607,42.8149726293207,8.51042240208237,"Gulf_of_Maine"
1270,-70.4480020372328,42.8298663565804,5.20919359793143,"Gulf_of_Maine"
1400,-70.4035245715352,42.818556232581,9.01193858478488,"Gulf_of_Maine"
1270,-70.38979648855,42.8323601945881,2.48247516163378,"Gulf_of_Maine"
1260,-70.381297098748,42.8120043356551,2.22520225356064,"Gulf_of_Maine"
1270,-70.3709933143323,42.8336659911162,0.367067497334775,"Gulf_of_Maine"
1260,-70.3516362384686,42.818943862955,13.3525485026514,"Gulf_of_Maine"
1260,-70.306873503713,42.8186676491847,13.7196160000138,"Gulf_of_Maine"
1260,-70.2615937779984,42.817981413975,13.7196159999793,"Gulf_of_Maine"
1260,-70.2163149813484,42.817278760711,13.7196160000138,"Gulf_of_Maine"
1260,-70.1710371356988,42.8165596899442,13.7196159999793,"Gulf_of_Maine"
1270,-70.1169670691553,42.8162574371123,8.35510919597986,"Gulf_of_Maine"
1260,-70.1394556609465,42.8151518000002,5.36450680400634,"Gulf_of_Maine"
1270,-70.0804843851297,42.8150722981721,13.7196160000069,"Gulf_of_Maine"
1270,-70.0352095240676,42.814303978334,13.7196159999862,"Gulf_of_Maine"
1270,-69.9926920912462,42.8133055715021,12.0449221848362,"Gulf_of_Maine"
1280,-69.9701113308891,42.8150596977419,1.67469381514997,"Gulf_of_Maine"
1280,-69.9446629400097,42.8127180937681,13.7196160000069,"Gulf_of_Maine"
1280,-69.8993912608533,42.8119005302845,13.7196159999862,"Gulf_of_Maine"
1280,-69.8541206861666,42.8110665535179,13.7196159999793,"Gulf_of_Maine"
1280,-69.8088512378611,42.8102161641224,13.7196160000069,"Gulf_of_Maine"
1280,-69.7635829378455,42.8093493627652,13.7196159999931,"Gulf_of_Maine"
1280,-69.718315808025,42.808466150126,13.7196159999793,"Gulf_of_Maine"
1280,-69.6730498703015,42.8075665268974,13.7196160000069,"Gulf_of_Maine"
1370,-69.6083843677055,42.8201737660684,0.423304377350656,"Gulf_of_Maine"
1280,-69.6284028350118,42.8062202633649,13.2963116226286,"Gulf_of_Maine"
1370,-69.5778373405076,42.8106465044834,8.57086520287878,"Gulf_of_Maine"
1280,-69.5903198357209,42.7975135523168,5.14875079711432,"Gulf_of_Maine"
1370,-69.5372469734312,42.8047780531278,13.7120718170262,"Gulf_of_Maine"
1280,-69.5598369208476,42.7888349130062,0.007544182980663,"Gulf_of_Maine"
1370,-69.4919984782904,42.8038039423894,13.7196159999793,"Gulf_of_Maine"
1370,-69.4467388294552,42.8028222770511,13.7196159999931,"Gulf_of_Maine"
1370,-69.4014805040528,42.801824205548,13.7196160000069,"Gulf_of_Maine"
1370,-69.3562235239595,42.8008097286621,13.7196159999793,"Gulf_of_Maine"
1370,-69.3109679110476,42.7997788471885,13.7196160000069,"Gulf_of_Maine"
1370,-69.2657136871854,42.7987315619349,13.7196159999931,"Gulf_of_Maine"
1370,-69.2204608742372,42.7976678737218,13.7196159999793,"Gulf_of_Maine"
1370,-69.1752094940633,42.7965877833826,13.7196160000069,"Gulf_of_Maine"
1370,-69.1299595685196,42.7954912917632,13.7196159999931,"Gulf_of_Maine"
1370,-69.084711119458,42.7943783997224,13.7196159999793,"Gulf_of_Maine"
1370,-69.0394641687262,42.7932491081318,13.7196160000069,"Gulf_of_Maine"
1370,-68.9942187381671,42.7921034178757,13.7196159999793,"Gulf_of_Maine"
1370,-68.9489748496197,42.7909413298511,13.7196159999931,"Gulf_of_Maine"
1370,-68.9037325249182,42.7897628449679,13.7196160000069,"Gulf_of_Maine"
1370,-68.8584917858924,42.7885679641484,13.7196159999793,"Gulf_of_Maine"
1370,-68.8132526543675,42.7873566883281,13.7196159999931,"Gulf_of_Maine"
1370,-68.7680151521639,42.7861290184548,13.7196160000069,"Gulf_of_Maine"
1370,-68.7227793010974,42.7848849554891,13.7196159999793,"Gulf_of_Maine"
1370,-68.6775451229791,42.7836245004046,13.7196160000069,"Gulf_of_Maine"
1370,-68.6323126396149,42.7823476541873,13.7196159999931,"Gulf_of_Maine"
1370,-68.5870818728062,42.7810544178359,13.7196159999793,"Gulf_of_Maine"
1370,-68.5418528443491,42.7797447923621,13.7196160000069,"Gulf_of_Maine"
1370,-68.4966255760348,42.77841877879,13.7196159999793,"Gulf_of_Maine"
1360,-68.4449269575238,42.7756225359216,9.56873288391787,"Gulf_of_Maine"
1370,-68.4663216907798,42.7804297990683,4.15088311607523,"Gulf_of_Maine"
1360,-68.4064184357268,42.7761173397145,13.3917546090246,"Gulf_of_Maine"
1290,-68.396290221011,42.7594101426573,0.327861390982343,"Gulf_of_Maine"
1360,-68.3611880003249,42.7760078435745,12.3485903299535,"Gulf_of_Maine"
1290,-68.3588525030774,42.7593437662107,1.3710256700258,"Gulf_of_Maine"
1360,-68.3159260024392,42.7759207295616,11.2740694358471,"Gulf_of_Maine"
1290,-68.3148522206284,42.7592591538448,2.44554656414601,"Gulf_of_Maine"
1360,-68.270670978131,42.7758255000778,10.192729162751,"Gulf_of_Maine"
1290,-68.2700699587917,42.7591651575823,3.52688683725585,"Gulf_of_Maine"
1360,-68.2254256351455,42.7757221661538,9.10456887790221,"Gulf_of_Maine"
1290,-68.2250528640822,42.7590626503019,4.61504712207709,"Gulf_of_Maine"
1360,-68.1801941956133,42.7756107452376,8.00958747145618,"Gulf_of_Maine"
1290,-68.179934028641,42.7589518453708,5.71002852855072,"Gulf_of_Maine"
1360,-68.1349836333574,42.7754912652158,6.90778390211295,"Gulf_of_Maine"
1290,-68.1347618507154,42.7588328211336,6.81183209788015,"Gulf_of_Maine"
1360,-68.0898063509387,42.7753637743411,5.79915752635127,"Gulf_of_Maine"
1290,-68.0895581604557,42.7587056130605,7.92045847362803,"Gulf_of_Maine"
1360,-68.0446867468819,42.7752283674727,4.68370724197259,"Gulf_of_Maine"
1290,-68.0443342521666,42.758570240378,9.03590875803431,"Gulf_of_Maine"
1360,-67.9996803612363,42.7750852586213,3.56143215206107,"Gulf_of_Maine"
1290,-67.9990965558486,42.7584267143531,10.158183847932,"Gulf_of_Maine"
1360,-67.9549468449366,42.7749350616335,2.43233106820524,"Gulf_of_Maine"
1290,-67.9538490039789,42.7582750425871,11.2872849317741,"Gulf_of_Maine"
1360,-67.9112091821936,42.7747805507487,1.29640344333807,"Gulf_of_Maine"
1290,-67.9085941367634,42.7581152296989,12.4232125566688,"Gulf_of_Maine"
1360,-67.8756632762563,42.7746500592116,0.230422777637828,"Gulf_of_Maine"
1290,-67.8634354251329,42.7578528689581,13.4891932223415,"Gulf_of_Maine"
1290,-67.8184425703196,42.7565627386212,13.7196159999931,"Gulf_of_Maine"
1290,-67.773246423537,42.754974665098,13.7196160000069,"Gulf_of_Maine"
1290,-67.7280524065157,42.7533702228235,13.7196159999793,"Gulf_of_Maine"
1290,-67.6828605409454,42.7517494130493,13.7196159999931,"Gulf_of_Maine"
1290,-67.6376708485098,42.7501122370395,13.7196160000069,"Gulf_of_Maine"
1290,-67.592483350886,42.748458696071,13.7196159999793,"Gulf_of_Maine"
1290,-67.5472980697451,42.7467887914329,13.7196160000069,"Gulf_of_Maine"
1290,-67.5021150267515,42.7451025244271,13.7196159999931,"Gulf_of_Maine"
1290,-67.4569342435633,42.743399896368,13.7196159999793,"Gulf_of_Maine"
1290,-67.411755741832,42.7416809085824,13.7196160000069,"Gulf_of_Maine"
1290,-67.3665795432025,42.7399455624098,13.7196159999793,"Gulf_of_Maine"
1290,-67.3214056693131,42.7381938592022,13.7196159999931,"Scotian_Shelf"
1290,-67.2762341417953,42.736425800324,13.7196160000069,"Scotian_Shelf"
1290,-67.2310649822739,42.7346413871522,13.7196159999793,"Scotian_Shelf"
1290,-67.1858982123668,42.7328406210763,13.7196159999931,"Scotian_Shelf"
1290,-67.1407338536851,42.7310235034982,13.7196160000069,"Scotian_Shelf"
1290,-67.0955719278328,42.7291900358324,13.7196159999793,"Scotian_Shelf"
1310,-67.0276884321392,42.742361558132,0.032202279583866,"Scotian_Shelf"
1290,-67.0504658881908,42.7273050000637,13.687413720423,"Scotian_Shelf"
1310,-66.9993141737385,42.7332146522946,6.10705265597553,"Scotian_Shelf"
1290,-67.0100222367924,42.7192638849399,7.61256334401757,"Scotian_Shelf"
1310,-66.9585854121889,42.7255907568878,11.8954366011404,"Scotian_Shelf"
1290,-66.9699841785914,42.7105562566078,1.82417939883892,"Scotian_Shelf"
1310,-66.914948984552,42.7216926930176,13.7196160000069,"Scotian_Shelf"
1310,-66.8697995466598,42.7197774965664,13.7196159999931,"Scotian_Shelf"
1310,-66.8246526710718,42.7178459587759,13.7196159999793,"Scotian_Shelf"
1310,-66.7795083793416,42.7158980811478,13.7196160000069,"Scotian_Shelf"
1310,-66.7343666930153,42.713933865196,13.7196159999793,"Scotian_Shelf"
1310,-66.6892276336317,42.7119533124471,13.7196159999931,"Scotian_Shelf"
1310,-66.6440912227217,42.7099564244399,13.7196160000069,"Scotian_Shelf"
1310,-66.5989574818089,42.7079432027256,13.7196159999793,"Scotian_Shelf"
1310,-66.553826432409,42.7059136488678,13.7196159999931,"Scotian_Shelf"
1310,-66.5086980960299,42.7038677644427,13.7196160000069,"Scotian_Shelf"
1310,-66.4635724941719,42.7018055510385,13.7196159999793,"Scotian_Shelf"
1310,-66.4195611059952,42.6992619479098,13.0289038801154,"Scotian_Shelf"
1320,-66.3974869587022,42.7085035622563,0.69071211989147,"Scotian_Shelf"
1310,-66.3952929409575,42.6863356058694,0.295171336672264,"Scotian_Shelf"
1320,-66.3728467438811,42.6978806774252,13.4244446633208,"Scotian_Shelf"
1320,-66.3282123106077,42.6955209530208,13.7196159999793,"Scotian_Shelf"
1320,-66.2830978616773,42.6933934398314,13.7196160000069,"Scotian_Shelf"
1320,-66.2379862546496,42.6912496057901,13.7196159999793,"Scotian_Shelf"
1320,-66.1928775109766,42.6890894525593,13.7196159999931,"Scotian_Shelf"
1320,-66.147771652102,42.6869129818137,13.7196160000069,"Scotian_Shelf"
1320,-66.1026686994614,42.6847201952405,13.7196159999793,"Scotian_Shelf"
1320,-66.0575686744818,42.6825110945389,13.7196159999931,"Scotian_Shelf"
1320,-66.0124715985819,42.6802856814204,13.7196160000069,"Scotian_Shelf"
1320,-65.9673774931721,42.678043957609,13.7196159999793,"Other"
1320,-65.922286379654,42.6757859248407,13.7196160000069,"Other"
1310,-65.8659853991032,42.6834786904132,3.09895740345863,"Other"
1320,-65.8804704865449,42.6706035758715,10.6206585965345,"Other"
1310,-65.8399949834989,42.6817954780023,3.6165791695077,"Other"
1320,-65.8292914873153,42.6674357085534,10.1030368304716,"Other"
1320,-65.7870312043374,42.6689139903399,13.7196160000069,"Other"
1320,-65.7419522722302,42.6665907393505,13.7196159999931,"Other"
1320,-65.6968764388931,42.6642511882685,13.7196159999793,"Other"
1320,-65.6518037256751,42.6618953389033,13.7196160000069,"Other"
1320,-65.6067341539167,42.6595231930767,13.7196159999793,"Other"
1320,-65.561667744949,42.6571347526225,13.7196159999931,"Other"
1320,-65.5166045200943,42.6547300193868,13.7196160000069,"Other"
1320,-65.4715445006655,42.6523089952278,13.7196159999793,"Other"
1310,-65.408573647417,42.6332220565227,0.129924929455907,"Other"
1320,-65.4266590285968,42.6500311731078,13.589691070551,"Other"
1310,-65.3767039571035,42.6393476463323,6.19143561233615,"Other"
1320,-65.3853244122612,42.6540550916282,7.52818038765695,"Other"
1310,-65.3358364212159,42.6444385229139,13.2770096607509,"Other"
1320,-65.3528062176115,42.6602482293956,0.44260633922841,"Other"
1310,-65.2917403323898,42.6422466307821,13.4748132447601,"Other"
1310,-65.2663203323437,42.631881529268,1.05703195507018,"Other"
3680,-70.7860601522968,42.8745201184353,0.069530331666376,"Other"
3670,-70.8045981944669,42.8741766837155,0.49401229792373,"Other"
3630,-70.7881964406886,42.8577733826206,3.09129855234566,"Other"
3640,-70.7832612723027,42.8488681556995,0.377233960192086,"Other"
3620,-70.8063151374539,42.8584292300125,7.29069369136948,"Other"
3690,-70.7362347997938,42.874365717971,0.000134208563882,"Other"
3680,-70.7671001539533,42.8745310110456,0.115259362399924,"Other"
3650,-70.7378687807094,42.861158064146,0.739469951292113,"Other"
3630,-70.7767242688573,42.8693743188139,0.938863723911273,"Other"
3640,-70.7588586564901,42.8567127877324,11.925888753819,"Other"
3690,-70.7354426352306,42.874364166233,0.00023277886504,"Other"
3660,-70.6919269534245,42.8694484051492,0.205916478572712,"Other"
3650,-70.7140243670625,42.8572738506991,13.503904043468,"Other"
3640,-70.7364215528415,42.8418742568027,0.009562699108043,"Other"
1400,-70.6517887114944,42.8593526389072,3.42884748050305,"Gulf_of_Maine"
3660,-70.6732260190095,42.8564426431084,9.85247810924157,"Other"
3650,-70.6898505071003,42.8482440808291,0.438290410234688,"Other"
1400,-70.6230905328231,42.8563520342921,13.7196159999862,"Gulf_of_Maine"
1400,-70.5777826072663,42.8557804359322,13.7196160000069,"Gulf_of_Maine"
1400,-70.5324754582988,42.8551924072916,13.7196159999862,"Gulf_of_Maine"
1400,-70.4871789181073,42.8545953701173,13.7134892521226,"Gulf_of_Maine"
1270,-70.4652536728046,42.8380726662188,0.006126747856747,"Gulf_of_Maine"
1400,-70.4523395470233,42.8603765502742,5.09368015972215,"Gulf_of_Maine"
1270,-70.4356769655118,42.8501826597828,8.62593584029165,"Gulf_of_Maine"
1270,-70.3965588907771,42.8533297443755,13.7196159999793,"Gulf_of_Maine"
1270,-70.3552200701633,42.8561714327388,9.91567830849889,"Gulf_of_Maine"
1260,-70.3409185026128,42.8435650952138,3.80393769148731,"Gulf_of_Maine"
1270,-70.3175282096751,42.8652912776456,1.55760138245367,"Gulf_of_Maine"
1260,-70.3044694041952,42.8503047089399,12.1620146175601,"Gulf_of_Maine"
1260,-70.2606501039024,42.8513192263577,13.7196159999793,"Gulf_of_Maine"
1260,-70.2153490065258,42.8506161994248,13.7196160000138,"Gulf_of_Maine"
1260,-70.1700488615557,42.8498967462724,13.7196159999793,"Gulf_of_Maine"
1270,-70.1163114724502,42.8480001676592,8.48915803907486,"Gulf_of_Maine"
1260,-70.138444635855,42.8510471477183,5.23045796091134,"Gulf_of_Maine"
1270,-70.079451516694,42.8484085635837,13.7196160000069,"Gulf_of_Maine"
1270,-70.0341543607244,42.8476398352174,13.7196159999862,"Gulf_of_Maine"
